layer,head,type,effect
8,16,attn_head,-0.00478515625
8,17,attn_head,0.00732421875
8,18,attn_head,-0.00654296875
8,19,attn_head,-0.007421875
8,20,attn_head,-0.0064453125
8,21,attn_head,-0.02314453125
8,22,attn_head,-0.00830078125
8,23,attn_head,-0.0025390625
8,24,attn_head,-0.0169921875
8,25,attn_head,-0.0037109375
8,26,attn_head,0.00810546875
8,27,attn_head,0.007421875
8,28,attn_head,-0.0130859375
8,29,attn_head,-0.00087890625
8,30,attn_head,-0.01748046875
8,31,attn_head,-0.01767578125
8,32,attn_head,-0.002734375
8,33,attn_head,-0.01376953125
8,34,attn_head,-0.00439453125
8,35,attn_head,0.0037109375
8,36,attn_head,-0.012890625
8,37,attn_head,0.00419921875
8,38,attn_head,-0.00400390625
8,39,attn_head,0.0115234375
9,0,attn_head,-0.0150390625
9,1,attn_head,0.0017578125
9,2,attn_head,0.00126953125
9,3,attn_head,0.00625
9,4,attn_head,0.02177734375
9,5,attn_head,-0.00615234375
9,6,attn_head,-0.01298828125
9,7,attn_head,0.00546875
9,8,attn_head,0.0052734375
9,9,attn_head,-0.00400390625
9,10,attn_head,-0.002734375
9,11,attn_head,0.00595703125
9,12,attn_head,0.00458984375
9,13,attn_head,-0.00166015625
9,14,attn_head,-0.006640625
9,15,attn_head,-0.00439453125
9,16,attn_head,-0.007421875
9,17,attn_head,-0.000390625
9,18,attn_head,0.0015625
9,19,attn_head,-0.00234375
9,20,attn_head,-0.00751953125
9,21,attn_head,-0.00126953125
9,22,attn_head,-0.0056640625
9,23,attn_head,0.00361328125
9,24,attn_head,-0.01201171875
9,25,attn_head,0.00205078125
9,26,attn_head,0.00029296875
9,27,attn_head,-0.003125
9,28,attn_head,-0.0052734375
9,29,attn_head,0.0015625
9,30,attn_head,0.0068359375
9,31,attn_head,-0.00537109375
9,32,attn_head,-0.00205078125
9,33,attn_head,-0.01103515625
9,34,attn_head,-0.0056640625
9,35,attn_head,-0.00771484375
9,36,attn_head,-0.0033203125
9,37,attn_head,-0.01025390625
9,38,attn_head,0.0134765625
9,39,attn_head,-0.015625
10,0,attn_head,-0.0048828125
10,1,attn_head,-0.0044921875
10,2,attn_head,0.00087890625
10,3,attn_head,-0.000390625
10,4,attn_head,-0.0095703125
10,5,attn_head,0.00419921875
10,6,attn_head,-0.005078125
10,7,attn_head,-0.0140625
10,8,attn_head,0.00771484375
10,9,attn_head,0.01015625
10,10,attn_head,-0.00791015625
10,11,attn_head,-0.00205078125
10,12,attn_head,0.0025390625
10,13,attn_head,-0.01552734375
10,14,attn_head,0.00087890625
10,15,attn_head,0.009765625
10,16,attn_head,-0.0095703125
10,17,attn_head,-0.001171875
10,18,attn_head,-0.001953125
10,19,attn_head,0.0013671875
10,20,attn_head,0.00205078125
10,21,attn_head,-0.0083984375
10,22,attn_head,0.00439453125
10,23,attn_head,0.0005859375
10,24,attn_head,-0.0037109375
10,25,attn_head,0.00107421875
10,26,attn_head,-0.00224609375
10,27,attn_head,-0.00185546875
10,28,attn_head,0.00048828125
10,29,attn_head,0.00771484375
10,30,attn_head,-0.0107421875
10,31,attn_head,-0.009765625
10,32,attn_head,-0.00625
10,33,attn_head,0.00654296875
10,34,attn_head,0.00703125
10,35,attn_head,-0.017578125
10,36,attn_head,-9.765625e-05
10,37,attn_head,-0.008984375
10,38,attn_head,-0.0083984375
10,39,attn_head,-0.005859375
11,0,attn_head,0.00146484375
11,1,attn_head,0.0064453125
11,2,attn_head,0.0017578125
11,3,attn_head,-0.0078125
11,4,attn_head,0.0029296875
