layer,head,type,effect
11,9,attn_head,-0.0107421875
11,10,attn_head,0.0056640625
11,11,attn_head,-0.00029296875
11,12,attn_head,-0.00126953125
11,13,attn_head,-9.765625e-05
11,14,attn_head,-0.005859375
11,15,attn_head,-0.002734375
11,16,attn_head,0.00078125
11,17,attn_head,-0.00126953125
11,18,attn_head,-0.00380859375
11,19,attn_head,0.0044921875
11,20,attn_head,-0.00400390625
11,21,attn_head,-0.005859375
11,22,attn_head,0.00048828125
11,23,attn_head,-0.01064453125
11,24,attn_head,0.00068359375
11,25,attn_head,0.00908203125
11,26,attn_head,0.00078125
11,27,attn_head,-0.00166015625
11,28,attn_head,-0.0072265625
11,29,attn_head,0.00087890625
11,30,attn_head,0.0080078125
11,31,attn_head,0.00068359375
11,32,attn_head,0.00341796875
11,33,attn_head,-0.00439453125
11,34,attn_head,-0.00205078125
11,35,attn_head,-0.0005859375
11,36,attn_head,-0.0091796875
11,37,attn_head,0.0015625
11,38,attn_head,-0.0060546875
11,39,attn_head,-0.00126953125
12,0,attn_head,0.00419921875
12,1,attn_head,-0.00361328125
12,2,attn_head,-0.01005859375
12,3,attn_head,-0.01044921875
12,4,attn_head,-0.011328125
12,5,attn_head,0.00390625
12,6,attn_head,-0.01015625
12,7,attn_head,-0.00283203125
12,8,attn_head,-0.005078125
12,9,attn_head,0.0001953125
12,10,attn_head,-0.00126953125
12,11,attn_head,-0.001171875
12,12,attn_head,-0.00263671875
12,13,attn_head,-0.00576171875
12,14,attn_head,-0.00693359375
12,15,attn_head,-0.0115234375
12,16,attn_head,-0.00615234375
12,17,attn_head,-0.00712890625
12,18,attn_head,-0.00703125
12,19,attn_head,-0.004296875
12,20,attn_head,-0.00927734375
12,21,attn_head,0.00126953125
12,22,attn_head,-0.01025390625
12,23,attn_head,-0.00498046875
12,24,attn_head,0.0025390625
12,25,attn_head,-0.00888671875
12,26,attn_head,-0.001171875
12,27,attn_head,-0.00458984375
12,28,attn_head,-0.0029296875
12,29,attn_head,-0.00791015625
12,30,attn_head,-0.00185546875
12,31,attn_head,-0.0064453125
12,32,attn_head,0.00263671875
12,33,attn_head,-0.00380859375
12,34,attn_head,-0.003515625
12,35,attn_head,-0.001171875
12,36,attn_head,-0.0060546875
12,37,attn_head,-0.009375
12,38,attn_head,-0.00361328125
12,39,attn_head,-0.0107421875
13,0,attn_head,-0.002734375
13,1,attn_head,-0.01376953125
13,2,attn_head,0.00947265625
13,3,attn_head,-0.00908203125
13,4,attn_head,-0.008203125
13,5,attn_head,-0.00693359375
13,6,attn_head,-0.00556640625
13,7,attn_head,-0.01337890625
13,8,attn_head,-9.765625e-05
13,9,attn_head,-0.005859375
13,10,attn_head,-0.0177734375
13,11,attn_head,-0.0087890625
13,12,attn_head,-0.00126953125
13,13,attn_head,-0.0197265625
13,14,attn_head,-0.00498046875
13,15,attn_head,-0.00166015625
13,16,attn_head,-0.0119140625
13,17,attn_head,-0.00478515625
13,18,attn_head,-0.00224609375
13,19,attn_head,-0.013671875
13,20,attn_head,-0.00771484375
13,21,attn_head,-0.00537109375
13,22,attn_head,-0.00341796875
13,23,attn_head,0.0
13,24,attn_head,-0.00849609375
13,25,attn_head,-0.00849609375
13,26,attn_head,-0.0076171875
13,27,attn_head,-0.0052734375
13,28,attn_head,-0.011328125
13,29,attn_head,-0.0044921875
13,30,attn_head,-0.0056640625
13,31,attn_head,-0.0087890625
13,32,attn_head,-0.00830078125
13,33,attn_head,-0.016015625
13,34,attn_head,-0.00927734375
13,35,attn_head,-0.0015625
13,36,attn_head,-0.0005859375
13,37,attn_head,-0.011328125
13,38,attn_head,-0.0064453125
13,39,attn_head,-0.0095703125
14,0,attn_head,-0.0103515625
14,1,attn_head,-0.0130859375
14,2,attn_head,-0.01357421875
14,3,attn_head,-0.016796875
14,4,attn_head,-0.012109375
14,5,attn_head,-0.007421875
14,6,attn_head,-0.00634765625
14,7,attn_head,-0.01650390625
14,8,attn_head,-0.0037109375
14,9,attn_head,-0.01181640625
14,10,attn_head,-0.009765625
14,11,attn_head,-0.0087890625
14,12,attn_head,-0.0119140625
14,13,attn_head,-0.01025390625
14,14,attn_head,-0.00771484375
14,15,attn_head,-0.01201171875
14,16,attn_head,-0.0103515625
14,17,attn_head,-0.01953125
14,18,attn_head,-0.01572265625
14,19,attn_head,-0.00458984375
14,20,attn_head,-0.00556640625
14,21,attn_head,-0.019140625
14,22,attn_head,-0.01474609375
14,23,attn_head,-0.010546875
14,24,attn_head,-0.0126953125
14,25,attn_head,-0.012109375
14,26,attn_head,-0.01142578125
14,27,attn_head,-0.0037109375
14,28,attn_head,-0.01640625
14,29,attn_head,-0.0025390625
14,30,attn_head,-0.008203125
14,31,attn_head,-0.00986328125
14,32,attn_head,-0.02001953125
14,33,attn_head,-0.0138671875
14,34,attn_head,-0.0134765625
14,35,attn_head,-0.01259765625
14,36,attn_head,-0.00595703125
14,37,attn_head,-0.01650390625
14,38,attn_head,-0.024609375
14,39,attn_head,-0.00478515625
15,0,attn_head,-0.00498046875
15,1,attn_head,-0.0033203125
15,2,attn_head,0.00322265625
15,3,attn_head,-0.0005859375
15,4,attn_head,-0.0013671875
15,5,attn_head,0.00703125
15,6,attn_head,-0.0001953125
15,7,attn_head,-0.00478515625
